		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
      729170000	         0	00000000	0000	c.unimp	
      729190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729250000	         0	00000000	0000	c.unimp	
      729270000	         0	00000000	0000	c.unimp	
      729290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729350000	         0	00000000	0000	c.unimp	
      729370000	         0	00000000	0000	c.unimp	
      729390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729450000	         0	00000000	0000	c.unimp	
      729470000	         0	00000000	0000	c.unimp	
      729490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729550000	         0	00000000	0000	c.unimp	
      729570000	         0	00000000	0000	c.unimp	
      729590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729650000	         0	00000000	0000	c.unimp	
      729670000	         0	00000000	0000	c.unimp	
      729690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729750000	         0	00000000	0000	c.unimp	
      729770000	         0	00000000	0000	c.unimp	
      729790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729850000	         0	00000000	0000	c.unimp	
      729870000	         0	00000000	0000	c.unimp	
      729890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      729910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      729930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      729950000	         0	00000000	0000	c.unimp	
      729970000	         0	00000000	0000	c.unimp	
      729990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730050000	         0	00000000	0000	c.unimp	
      730070000	         0	00000000	0000	c.unimp	
      730090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730150000	         0	00000000	0000	c.unimp	
      730170000	         0	00000000	0000	c.unimp	
      730190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730250000	         0	00000000	0000	c.unimp	
      730270000	         0	00000000	0000	c.unimp	
      730290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730350000	         0	00000000	0000	c.unimp	
      730370000	         0	00000000	0000	c.unimp	
      730390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730450000	         0	00000000	0000	c.unimp	
      730470000	         0	00000000	0000	c.unimp	
      730490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730550000	         0	00000000	0000	c.unimp	
      730570000	         0	00000000	0000	c.unimp	
      730590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730650000	         0	00000000	0000	c.unimp	
      730670000	         0	00000000	0000	c.unimp	
      730690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730750000	         0	00000000	0000	c.unimp	
      730770000	         0	00000000	0000	c.unimp	
      730790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730850000	         0	00000000	0000	c.unimp	
      730870000	         0	00000000	0000	c.unimp	
      730890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      730910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      730930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      730950000	         0	00000000	0000	c.unimp	
      730970000	         0	00000000	0000	c.unimp	
      730990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731050000	         0	00000000	0000	c.unimp	
      731070000	         0	00000000	0000	c.unimp	
      731090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731150000	         0	00000000	0000	c.unimp	
      731170000	         0	00000000	0000	c.unimp	
      731190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731250000	         0	00000000	0000	c.unimp	
      731270000	         0	00000000	0000	c.unimp	
      731290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731350000	         0	00000000	0000	c.unimp	
      731370000	         0	00000000	0000	c.unimp	
      731390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731450000	         0	00000000	0000	c.unimp	
      731470000	         0	00000000	0000	c.unimp	
      731490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731550000	         0	00000000	0000	c.unimp	
      731570000	         0	00000000	0000	c.unimp	
      731590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731650000	         0	00000000	0000	c.unimp	
      731670000	         0	00000000	0000	c.unimp	
      731690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731750000	         0	00000000	0000	c.unimp	
      731770000	         0	00000000	0000	c.unimp	
      731790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731850000	         0	00000000	0000	c.unimp	
      731870000	         0	00000000	0000	c.unimp	
      731890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      731910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      731930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      731950000	         0	00000000	0000	c.unimp	
      731970000	         0	00000000	0000	c.unimp	
      731990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732050000	         0	00000000	0000	c.unimp	
      732070000	         0	00000000	0000	c.unimp	
      732090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732150000	         0	00000000	0000	c.unimp	
      732170000	         0	00000000	0000	c.unimp	
      732190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732250000	         0	00000000	0000	c.unimp	
      732270000	         0	00000000	0000	c.unimp	
      732290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732350000	         0	00000000	0000	c.unimp	
      732370000	         0	00000000	0000	c.unimp	
      732390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732450000	         0	00000000	0000	c.unimp	
      732470000	         0	00000000	0000	c.unimp	
      732490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732550000	         0	00000000	0000	c.unimp	
      732570000	         0	00000000	0000	c.unimp	
      732590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732650000	         0	00000000	0000	c.unimp	
      732670000	         0	00000000	0000	c.unimp	
      732690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732750000	         0	00000000	0000	c.unimp	
      732770000	         0	00000000	0000	c.unimp	
      732790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732850000	         0	00000000	0000	c.unimp	
      732870000	         0	00000000	0000	c.unimp	
      732890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      732910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      732930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      732950000	         0	00000000	0000	c.unimp	
      732970000	         0	00000000	0000	c.unimp	
      732990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733050000	         0	00000000	0000	c.unimp	
      733070000	         0	00000000	0000	c.unimp	
      733090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733150000	         0	00000000	0000	c.unimp	
      733170000	         0	00000000	0000	c.unimp	
      733190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733250000	         0	00000000	0000	c.unimp	
      733270000	         0	00000000	0000	c.unimp	
      733290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733350000	         0	00000000	0000	c.unimp	
      733370000	         0	00000000	0000	c.unimp	
      733390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733450000	         0	00000000	0000	c.unimp	
      733470000	         0	00000000	0000	c.unimp	
      733490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733550000	         0	00000000	0000	c.unimp	
      733570000	         0	00000000	0000	c.unimp	
      733590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733650000	         0	00000000	0000	c.unimp	
      733670000	         0	00000000	0000	c.unimp	
      733690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733750000	         0	00000000	0000	c.unimp	
      733770000	         0	00000000	0000	c.unimp	
      733790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733850000	         0	00000000	0000	c.unimp	
      733870000	         0	00000000	0000	c.unimp	
      733890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      733910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      733930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      733950000	         0	00000000	0000	c.unimp	
      733970000	         0	00000000	0000	c.unimp	
      733990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734050000	         0	00000000	0000	c.unimp	
      734070000	         0	00000000	0000	c.unimp	
      734090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734150000	         0	00000000	0000	c.unimp	
      734170000	         0	00000000	0000	c.unimp	
      734190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734250000	         0	00000000	0000	c.unimp	
      734270000	         0	00000000	0000	c.unimp	
      734290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734350000	         0	00000000	0000	c.unimp	
      734370000	         0	00000000	0000	c.unimp	
      734390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734450000	         0	00000000	0000	c.unimp	
      734470000	         0	00000000	0000	c.unimp	
      734490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734550000	         0	00000000	0000	c.unimp	
      734570000	         0	00000000	0000	c.unimp	
      734590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      734610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      734630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      734650000	         0	00000000	0000	c.unimp	
      734670000	         0	00000000	0000	c.unimp	
      734690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
